subset,repo,group,release,file_id,path_rel,loc_total,block_count,blocks_per_file,blocks_per_kloc
core,textualize,new_2020s,1.0.0,f491185e0acf4322f12e3183613b6bd8e9fa2be3,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widget.py,4461,59,59.0,13.22573414032728
core,textualize,new_2020s,1.0.0,95ffe10f1b9e043f94d87599b8f09726bf7c5b7a,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/worker.py,453,1,1.0,2.2075055187637966
core,textualize,new_2020s,1.0.0,a1cf3075379425d6ba71bbec2550a4c7f8a361da,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/worker_manager.py,181,0,0.0,0.0
core,textualize,new_2020s,1.0.0,e4d1a5e002151924d67704e931b12843484e219f,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/__init__.py,116,2,2.0,17.241379310344826
core,textualize,new_2020s,1.0.0,e916d91faf0706816008ea65661cbe1dd189d089,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_button.py,402,3,3.0,7.462686567164178
core,textualize,new_2020s,1.0.0,415443e6e3bf28e658f90254fc6bbe597a97c155,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_checkbox.py,26,0,0.0,0.0
core,textualize,new_2020s,1.0.0,1929a29edf3b9627f435e901b1f6d62e4dc9f4ca,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_collapsible.py,239,0,0.0,0.0
core,textualize,new_2020s,1.0.0,9e8be7fd2479e9511c570cf5034ec45eb3bc0262,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_content_switcher.py,132,0,0.0,0.0
core,textualize,new_2020s,1.0.0,709f9abc99ab906d006f7485bca6e3a14cbb6e51,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_data_table.py,2785,41,41.0,14.721723518850986
core,textualize,new_2020s,1.0.0,a1411132a0e976b95a58712e00713ae572d67b76,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_digits.py,104,1,1.0,9.615384615384615
core,textualize,new_2020s,1.0.0,9385f1fa382b7c7a3f257fc4f1e12ea1c037001d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_directory_tree.py,580,16,16.0,27.586206896551726
core,textualize,new_2020s,1.0.0,d94708223ae91fed4abcead9872ac626cb7cd978,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_footer.py,260,0,0.0,0.0
core,textualize,new_2020s,1.0.0,090ab81038c3addcb775222c1ad208f97caffb89,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_header.py,234,0,0.0,0.0
core,textualize,new_2020s,1.0.0,ea351ed93ab3f7d9cacae3b3e7ff7b536621439a,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_help_panel.py,115,0,0.0,0.0
core,textualize,new_2020s,1.0.0,b24cd457f2fd0bd7d6b46819602b26189d341782,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_input.py,1013,16,16.0,15.794669299111552
core,textualize,new_2020s,1.0.0,fcd1bd022cdd4dc36b7b706e449983466f663a25,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_key_panel.py,174,1,1.0,5.74712643678161
core,textualize,new_2020s,1.0.0,7b8749ae4c85ec1f83f66062d0074faaf5c89110,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_label.py,74,0,0.0,0.0
core,textualize,new_2020s,1.0.0,883846e43b233bda2d09f7ca0f450750bdbf8afe,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_link.py,70,0,0.0,0.0
core,textualize,new_2020s,1.0.0,9944934e8421f4dad894e5b9ab893b436c7575b3,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_list_item.py,39,0,0.0,0.0
core,textualize,new_2020s,1.0.0,bd7f3247d679a5f79f47583c38995925a2eb2ce0,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_list_view.py,394,5,5.0,12.690355329949238
core,textualize,new_2020s,1.0.0,871a9cea90e5f0f6979c55769cae076cacde9ac3,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_loading_indicator.py,93,0,0.0,0.0
core,textualize,new_2020s,1.0.0,e9ae8e5f71b486dbc8e55f0be2c2681ada461e19,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_log.py,322,3,3.0,9.316770186335404
core,textualize,new_2020s,1.0.0,0b285fcc3989c3acd64e4ab9a8d61b7ce0795d0d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_markdown.py,1254,5,5.0,3.9872408293460926
core,textualize,new_2020s,1.0.0,c28371b24abda7bcb6cff229a94784b2f3102f1e,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_markdown_viewer.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,307ef61f93930947725249e023b454e9ae998a41,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_masked_input.py,704,2,2.0,2.8409090909090913
core,textualize,new_2020s,1.0.0,05f356820d546787e05d477e6896de0c2212a511,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_option_list.py,1039,18,18.0,17.32435033686237
core,textualize,new_2020s,1.0.0,048eb8c60574bca656c741f7c0e2f719ee77c9eb,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_placeholder.py,180,3,3.0,16.666666666666668
core,textualize,new_2020s,1.0.0,67d13b6e67ab92e8d947da7586b1273382287ba9,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_pretty.py,63,0,0.0,0.0
core,textualize,new_2020s,1.0.0,36b0009ad4469543075c1f0227905e4993036cf5,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_progress_bar.py,376,5,5.0,13.297872340425531
core,textualize,new_2020s,1.0.0,9dd57c8ee9df3cf6a5d612edfe6967a9d81bae76,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_radio_button.py,33,0,0.0,0.0
core,textualize,new_2020s,1.0.0,c2cf6077de27d76563ee840336aabf9a587cd088,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_radio_set.py,294,11,11.0,37.41496598639456
core,textualize,new_2020s,1.0.0,50f3dc8bf5ccdf38904296270a4f54343721283c,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_rich_log.py,318,10,10.0,31.446540880503143
core,textualize,new_2020s,1.0.0,c4f6acbb0d0da4e19739cad76db7f7733783eb96,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_rule.py,268,0,0.0,0.0
core,textualize,new_2020s,1.0.0,391344593736245da546dc2422c40b8fe74a30dc,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_select.py,598,5,5.0,8.361204013377927
core,textualize,new_2020s,1.0.0,067d43634e9689ed705b3d71055a6591ba0e63bd,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_selection_list.py,725,20,20.0,27.586206896551726
core,textualize,new_2020s,1.0.0,03a1d34ca430f2197ecde8a6ffb188d69696d885,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_sparkline.py,108,0,0.0,0.0
core,textualize,new_2020s,1.0.0,6c99eb5d1e060fb18b32bd2beed3feed808ac423,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_static.py,113,0,0.0,0.0
core,textualize,new_2020s,1.0.0,2a410702478db91af633389f57c98f10028e6858,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_switch.py,204,0,0.0,0.0
core,textualize,new_2020s,1.0.0,b7ea604f135564c8887995fd97526ebb1ea11414,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tab.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,de97d951fbe98e07e2f7c03725b3c7e13cc00a85,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tab_pane.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,5f3d5fee71456f0cec55f431cccc724708a889f2,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tabbed_content.py,714,7,7.0,9.803921568627452
core,textualize,new_2020s,1.0.0,06888ed90b171bea955aded7a730f17fa6e7d6a0,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tabs.py,865,3,3.0,3.468208092485549
core,textualize,new_2020s,1.0.0,1ba13ace1921cf8b5f01e7a66b6fa8ab33b6ed80,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_text_area.py,2363,59,59.0,24.96826068556919
core,textualize,new_2020s,1.0.0,821dfebcdd4ab17f2b1da4a2a9a425796a080568,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_toast.py,203,7,7.0,34.48275862068965
core,textualize,new_2020s,1.0.0,05811b5528468342fa350663fbda701acaf80a5e,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_toggle_button.py,252,4,4.0,15.873015873015873
core,textualize,new_2020s,1.0.0,c0ed24fca136de7dc31ed139ead30b128eabd005,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tooltip.py,21,0,0.0,0.0
core,textualize,new_2020s,1.0.0,9a9a5b9bf9fdc395e9f78406bce3ee8b4034cbd2,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_tree.py,1597,9,9.0,5.635566687539136
core,textualize,new_2020s,1.0.0,acfcc4890587b840af058fd42f45925de027e0ef,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/_welcome.py,59,0,0.0,0.0
core,textualize,new_2020s,1.0.0,6399c46abed653d1e8ce47fd03724f49173877ab,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/button.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,d436893a6a718eb01307dd1839917e981698556d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/data_table.py,29,0,0.0,0.0
core,textualize,new_2020s,1.0.0,b85fb174b6f6cfcca3b504267bedf910e08e19a0,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/directory_tree.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,caf73a0839f72a2ff62e16446d855cf05bc4a4ff,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/input.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,1c22505db23914a35560f07b5c63b39a29055b76,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/markdown.py,13,0,0.0,0.0
core,textualize,new_2020s,1.0.0,9cfe9bf4fd44a498f6e406dd9b82dedf8062e428,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/option_list.py,8,0,0.0,0.0
core,textualize,new_2020s,1.0.0,6050dbe709d592811e49d21de87549d966f0fcd5,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/rule.py,13,0,0.0,0.0
core,textualize,new_2020s,1.0.0,2761906d73eb668c018c2b63325673cd2380c5f9,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/select.py,3,0,0.0,0.0
core,textualize,new_2020s,1.0.0,32a7d2a51b35fa6ee77213473d6da34e8e9bfb3e,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/selection_list.py,8,0,0.0,0.0
core,textualize,new_2020s,1.0.0,465e28db451ded7b159c008e4a8586fe5b597653,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/tabbed_content.py,6,0,0.0,0.0
core,textualize,new_2020s,1.0.0,22514267194cb9784a068ff129619b96e8d4a23b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/text_area.py,43,0,0.0,0.0
core,textualize,new_2020s,1.0.0,21fa98d436ba77254e742ddff0e1a0ff520d5c0d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/widgets/tree.py,21,0,0.0,0.0
core,textualize,new_2020s,1.0.0,fcde23c7bfa999ccd951e990df89f36213631666,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/__init__.py,1,0,0.0,0.0
core,textualize,new_2020s,1.0.0,1094caa517a21228267fc98d79b39e59a8120d72,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/_blend_colors.py,27,0,0.0,0.0
core,textualize,new_2020s,1.0.0,577ed5c493729eb3350e72db6721a6dfc3fe9403,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/background_screen.py,98,1,1.0,10.204081632653061
core,textualize,new_2020s,1.0.0,7f2198d81a631d0bce124a52fe4949083b935833,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/bar.py,134,6,6.0,44.776119402985074
core,textualize,new_2020s,1.0.0,01a4dd58a1fdd2ff9fd567a3ea46a79ef29ee041,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/blank.py,27,0,0.0,0.0
core,textualize,new_2020s,1.0.0,d15a93fca2f456f1d29198297f470dd088936336,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/digits.py,253,0,0.0,0.0
core,textualize,new_2020s,1.0.0,da93b7e61b8b01dbb39b7d3e22af1b81438a3a48,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/gradient.py,170,1,1.0,5.88235294117647
core,textualize,new_2020s,1.0.0,410ada64ed46d5955acc4598ae1e799ab718c528,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/sparkline.py,126,0,0.0,0.0
core,textualize,new_2020s,1.0.0,2545b28f476caa897b2c8a81d72133a2247eec6b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/styled.py,50,0,0.0,0.0
core,textualize,new_2020s,1.0.0,8fb767e9be6a2f7f16bdecfd4ff38f45da2ebb2f,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/text_opacity.py,91,2,2.0,21.978021978021978
core,textualize,new_2020s,1.0.0,120e535ff3334e93b43c83b9ba9d6d27e8e4203f,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/renderables/tint.py,76,0,0.0,0.0
core,textualize,new_2020s,1.0.0,8caf660c26459680cf5ae6f7763c5aa65315dfd9,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/layouts/factory.py,35,0,0.0,0.0
core,textualize,new_2020s,1.0.0,2501642e429b71b7fa23b920edba467f6ba07dc3,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/layouts/grid.py,316,3,3.0,9.493670886075948
core,textualize,new_2020s,1.0.0,27ca1caa1f7d25e2e528c694402c396016644f13,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/layouts/horizontal.py,120,0,0.0,0.0
core,textualize,new_2020s,1.0.0,bffee0cba6a20dcaf02f1ec7053d30179dc02229,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/layouts/vertical.py,124,0,0.0,0.0
core,textualize,new_2020s,1.0.0,f6836052f7dd8a972c318be3d03257ed536d1669,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/_byte_stream.py,157,0,0.0,0.0
core,textualize,new_2020s,1.0.0,6c2bfc33c8d211c9a0a2a63def0d095c89fdeac2,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/_input_reader.py,10,0,0.0,0.0
core,textualize,new_2020s,1.0.0,2c79c467695fd42b09e50493cf1c0a182d533a6b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/_input_reader_linux.py,40,0,0.0,0.0
core,textualize,new_2020s,1.0.0,67eca8272a1aceb83a858150f6c12f6a86c20b9d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/_input_reader_windows.py,33,0,0.0,0.0
core,textualize,new_2020s,1.0.0,d464d106bb5a06998cd0d8aeea00f8943372605a,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/_writer_thread.py,68,1,1.0,14.705882352941176
core,textualize,new_2020s,1.0.0,f759459530e2f090bd99e86b92c6961ac5c3dd73,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/headless_driver.py,66,2,2.0,30.3030303030303
core,textualize,new_2020s,1.0.0,627582c837db089ad96264bfa23ad9ff2a410d32,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/linux_driver.py,463,38,38.0,82.07343412526997
core,textualize,new_2020s,1.0.0,973a941de3bf01bbdb4af6bfa4aa6531a59f1fb3,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/linux_inline_driver.py,325,21,21.0,64.61538461538461
core,textualize,new_2020s,1.0.0,171918bdb16dc8509bc9f2494fa73b2314ff101d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/web_driver.py,352,15,15.0,42.61363636363637
core,textualize,new_2020s,1.0.0,d13c3ef81a9801bee25f0827ee21d66a9c656470,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/win32.py,304,12,12.0,39.473684210526315
core,textualize,new_2020s,1.0.0,70d3348b0d7e604c1c24648955752877a220bb47,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/drivers/windows_driver.py,137,10,10.0,72.992700729927
core,textualize,new_2020s,1.0.0,b1f9ffe867523c4ed19ab50939eac31ec548858c,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_document.py,468,5,5.0,10.683760683760683
core,textualize,new_2020s,1.0.0,661e8358d95e35d40bce7dd9aff56a0dc64dd70a,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_document_navigator.py,470,17,17.0,36.17021276595745
core,textualize,new_2020s,1.0.0,8ce6a34926f136781515b8e5fdffe3c1dbe90986,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_edit.py,151,2,2.0,13.245033112582782
core,textualize,new_2020s,1.0.0,34d32cf5ee3fe9a5cb58e5fb9bd740faece8e54b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_history.py,183,5,5.0,27.3224043715847
core,textualize,new_2020s,1.0.0,9f92bd24303fb7867bc6c6a172594dce1fee5c72,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_syntax_aware_document.py,274,6,6.0,21.8978102189781
core,textualize,new_2020s,1.0.0,fd5c3e84bd3f56d9258180f30fba9b8dec6575ca,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/document/_wrapped_document.py,454,22,22.0,48.458149779735685
core,textualize,new_2020s,1.0.0,f6d925cbf1f5a2c47948544a179ab14eab0802ca,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/__main__.py,5,0,0.0,0.0
core,textualize,new_2020s,1.0.0,a712ad45236abb910c7151eecc3cfcd893ae25f7,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/data.py,458,2,2.0,4.366812227074235
core,textualize,new_2020s,1.0.0,cebddcf5fc09a4c136282cc923fc9b657a8c864b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/demo_app.py,105,0,0.0,0.0
core,textualize,new_2020s,1.0.0,3cc1422080da58f3a8604a0f0e98e8facd5f94fc,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/game.py,586,0,0.0,0.0
core,textualize,new_2020s,1.0.0,7a247c34d35c26fcddaf9e583c7b2da6833ee3ea,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/home.py,263,1,1.0,3.8022813688212924
core,textualize,new_2020s,1.0.0,4aaface8b3761a589b36002986ca6c04af621659,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/page.py,94,0,0.0,0.0
core,textualize,new_2020s,1.0.0,7cee8ed2cf2dc595fd4b882a29d662cd6becb55e,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/projects.py,235,0,0.0,0.0
core,textualize,new_2020s,1.0.0,a993b5ce93d5a9614aa3704791b180cc0c52dc3e,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/demo/widgets.py,820,4,4.0,4.878048780487805
core,textualize,new_2020s,1.0.0,4179db5b1f767ee43b4a178725808e120ff25bda,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/_error_tools.py,30,0,0.0,0.0
core,textualize,new_2020s,1.0.0,f4f2a8ba2fd27b3825d43986530a378b6a951ea1,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/_help_renderables.py,97,0,0.0,0.0
core,textualize,new_2020s,1.0.0,77ef88806d8ed90e12d9f0c63b3b4e88a45758ee,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/_help_text.py,840,0,0.0,0.0
core,textualize,new_2020s,1.0.0,21f1ac3e014739cf05f904e00cd28c7ccf1a8883,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/_style_properties.py,1230,29,29.0,23.577235772357724
core,textualize,new_2020s,1.0.0,71536b8661a15ef1c4b121702605b708dddb348c,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/_styles_builder.py,1218,26,26.0,21.346469622331693
core,textualize,new_2020s,1.0.0,3c018c33ebef86f9ffd4f60e760e65bb00a3314d,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/constants.py,92,0,0.0,0.0
core,textualize,new_2020s,1.0.0,bb47060e2de3384fa8e391dcfbac534ef8777868,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/errors.py,50,0,0.0,0.0
core,textualize,new_2020s,1.0.0,ab79816e1be43d44b416c1b356a0a8c25c6714d4,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/match.py,74,2,2.0,27.027027027027028
core,textualize,new_2020s,1.0.0,be516e8af28d0e3469e6d83e84eb7fb0fda2a325,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/model.py,306,1,1.0,3.2679738562091503
core,textualize,new_2020s,1.0.0,1113a03826ebeae26a0e9d984e5d7cddf6306e97,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/parse.py,466,4,4.0,8.583690987124463
core,textualize,new_2020s,1.0.0,79078b64ff24dcffe0ab031e22c7fd2db50f1151,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/query.py,508,4,4.0,7.874015748031496
core,textualize,new_2020s,1.0.0,b518533a759f40214bba9ec9c5e97bd8e5a6f579,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/scalar.py,381,0,0.0,0.0
core,textualize,new_2020s,1.0.0,269048f3414d343da64c12262eba8e58e9386851,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/scalar_animation.py,98,0,0.0,0.0
core,textualize,new_2020s,1.0.0,ccc7e624fc362f53f6c85eeaa57c33939ec5321b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/styles.py,1423,21,21.0,14.757554462403373
core,textualize,new_2020s,1.0.0,966e6b8f22c9cd2a772367924a7c8b7294d3abe9,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/stylesheet.py,708,31,31.0,43.78531073446328
core,textualize,new_2020s,1.0.0,125ccc0f8df9a511e7f9f6bdcee8eb68ac337032,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/tokenize.py,266,7,7.0,26.31578947368421
core,textualize,new_2020s,1.0.0,ac975afc310071f925d4c602f524d150254a0a50,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/tokenizer.py,342,2,2.0,5.847953216374268
core,textualize,new_2020s,1.0.0,c49261f031a5849dd969dc3342e16c9c42cf5bc1,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/transition.py,16,0,0.0,0.0
core,textualize,new_2020s,1.0.0,06212d64cdc558abaa25933c83faa309fc28dc32,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/src/textual/css/types.py,54,0,0.0,0.0
core,textualize,new_2020s,1.0.0,e4ad1f87f0d7eeee50f5b947e40d03719162dede,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/calculator.py,171,1,1.0,5.847953216374268
core,textualize,new_2020s,1.0.0,35aef34330243ceaf40ef664f7bb51807ea832a2,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/clock.py,31,0,0.0,0.0
core,textualize,new_2020s,1.0.0,92696aa6d5a998f5fa20cfcee302f74a9f5ed5ee,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/code_browser.py,92,0,0.0,0.0
core,textualize,new_2020s,1.0.0,555b1bf9aeeb537ac5623c015b70f6ecfe3a5ca8,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/color_command.py,67,0,0.0,0.0
core,textualize,new_2020s,1.0.0,5fdb2c47c017b341946905a54753f6a762e7f9e2,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/dictionary.py,72,1,1.0,13.88888888888889
core,textualize,new_2020s,1.0.0,7ccd85362d23cecc3450f13ed37fe08aa07b1d7c,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/five_by_five.py,323,0,0.0,0.0
core,textualize,new_2020s,1.0.0,43ca9a1d4451d1f9a2a15b30ecacaac18da82d6b,swh:1:dir:27fb020b7dae4683ef7b6a41460b0c3456c5a258/examples/json_tree.py,93,0,0.0,0.0
